time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
7.5,1521.375,1164.5,1450.5,1413.875,1664.25,2364.375,2395.5,2569,2752.5,1214.75,41.05,38.05
7.6,1530,1170.75,1453.125,1427.125,1669.375,2369.375,2397.5,2582.25,2757.125,1217.375,41.07,38.08
7.7,1539.125,1177.5,1455.875,1440.5,1674.5,2374.125,2399.625,2596,2761.5,1220.25,41.08,38.08
7.8,1548.5,1184.125,1458.5,1454.125,1679.75,2378.875,2401.625,2609.75,2765.75,1223,41.07,38.1
7.9,1558.125,1191.125,1461.375,1468,1685,2383.25,2403.375,2623.875,2770,1225.875,41.07,38.16
8.0,1568.125,1198.375,1464,1482,1690.25,2387.625,2405.25,2638.25,2774.125,1228.75,41.08,38.14
8.1,1578.25,1205.625,1466.75,1495.875,1695.625,2391.875,2407.125,2652.5,2778.375,1231.625,41.07,38.26
8.2,1588.625,1213.125,1469.375,1509.875,1700.875,2396,2408.875,2667,2782.625,1234.375,41.07,38.29
8.3,1599.25,1220.75,1472.125,1523.875,1706.25,2400,2410.625,2681.625,2786.875,1237.375,41.08,38.29
8.4,1609.875,1228.5,1474.625,1537.875,1711.375,2403.75,2412.375,2696.125,2791,1240.25,41.05,38.36
8.5,1620.875,1236.5,1477.25,1551.875,1716.625,2407.5,2414,2710.75,2795.125,1243.375,41.1,38.45
8.6,1631.875,1244.5,1479.75,1565.75,1721.875,2411,2415.75,2725.375,2799.25,1246.375,41.05,38.55
8.7,1643,1252.5,1482.25,1579.5,1727,2414.5,2417.25,2739.875,2803.25,1249.5,41.05,38.59
8.8,1654.25,1260.625,1484.625,1593.25,1732.125,2417.75,2418.75,2754.5,2807.5,1252.625,41.08,38.65
8.9,1665.5,1268.75,1486.875,1606.875,1737.125,2421,2420.375,2769,2811.625,1255.625,41.08,38.79
9.0,1676.75,1276.875,1489.125,1620.375,1742.125,2424,2421.875,2783.25,2815.625,1258.625,41.05,38.74
9.1,1688.125,1285.125,1491.375,1633.75,1746.875,2426.875,2423.125,2797.5,2819.75,1261.75,41.08,38.93
9.2,1699.25,1293.25,1493.5,1646.875,1751.75,2429.75,2424.5,2811.625,2823.75,1264.75,41.07,38.93
9.3,1710.5,1301.5,1495.5,1659.875,1756.375,2432.375,2425.875,2825.625,2827.75,1267.625,41.05,39.05
9.4,1721.75,1309.625,1497.5,1672.625,1761,2434.875,2427.25,2839.5,2831.75,1270.625,41.05,39.16
9.5,1732.75,1317.75,1499.375,1685.125,1765.5,2437.375,2428.375,2853.125,2835.5,1273.375,41.04,39.22
9.6,1743.875,1325.875,1501.25,1697.5,1769.875,2439.625,2429.625,2866.75,2839.375,1276.375,41.08,39.3
9.7,1754.875,1334,1503,1709.75,1774.25,2442,2430.875,2880.25,2843.125,1279.375,41.05,39.38
9.8,1765.75,1342,1504.75,1721.625,1778.5,2444.25,2432,2893.25,2846.875,1282.375,41.08,39.48
9.9,1776.625,1350.125,1506.375,1733.5,1782.75,2446.25,2433.125,2906.375,2850.75,1285.5,41.08,39.59
10.0,1787.375,1358.125,1508.125,1745,1786.875,2448.25,2434.125,2919.25,2854.5,1288.375,41.07,39.73
10.1,1797.875,1366,1509.625,1756.25,1790.875,2450.125,2435.25,2931.75,2858.25,1291.25,41.07,39.83
10.2,1808.5,1374,1511.125,1767.375,1794.625,2452,2436.25,2944.25,2862,1294.125,41.07,39.93
10.3,1818.875,1381.75,1512.625,1778.125,1798.5,2453.875,2437.25,2956.5,2865.75,1297,41.07,40.07
10.4,1829,1389.5,1514,1788.625,1802.25,2455.5,2438.25,2968.5,2869.25,1299.875,41.07,40.17
10.5,1839.125,1397.125,1515.25,1799,1805.75,2457.25,2439.125,2980.375,2872.75,1302.75,41.07,40.24
