time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
10.0,2148.5,1315.125,1624.125,2195,1977.875,2530,2455.25,3254.375,2857.125,904.375,41.38,39.41
10.1,2167.25,1324.625,1626.5,2211.25,1983.75,2532.75,2456.5,3273.875,2864.625,907.75,41.35,39.54
10.2,2185.5,1334.25,1628.75,2227,1989.625,2535.25,2457.625,3292.625,2872.125,911.25,41.37,39.69
10.3,2203.25,1343.75,1631,2242.25,1995.125,2537.625,2459,3310.5,2879.5,914.625,41.37,39.79
10.4,2220.25,1353,1632.875,2256.75,2000.375,2539.875,2460.375,3327.625,2886.5,917.875,41.38,39.94
10.5,2236.75,1362.125,1634.875,2270.75,2005.375,2542.125,2461.5,3344,2893.5,921.25,41.35,40.13
10.6,2252.75,1371.25,1636.875,2284.25,2010.25,2544.25,2462.625,3359.625,2900.375,924.5,41.37,40.24
10.7,2268.125,1380.125,1638.625,2297,2014.875,2546.375,2463.75,3374.625,2907.25,927.75,41.37,40.36
10.8,2283.125,1388.875,1640.375,2309.375,2019.5,2548.375,2464.875,3388.875,2914,931.125,41.37,40.51
10.9,2297.75,1397.625,1642,2321.25,2023.875,2550.375,2465.875,3402.625,2920.625,934.5,41.37,40.62
11.0,2311.625,1406.125,1643.625,2332.625,2028,2552.25,2467,3415.5,2927.125,937.625,41.35,40.81
11.1,2325.25,1414.625,1645.125,2343.75,2032.25,2554,2468,3428,2933.625,940.875,41.38,40.93
11.2,2338.375,1422.875,1646.625,2354.5,2036.125,2555.625,2469,3439.875,2940.125,944.125,41.4,41.09
11.3,2351,1431.125,1648.125,2364.75,2039.75,2557.25,2470,3451,2946.375,947.25,41.37,41.28
11.4,2363.25,1439.125,1649.5,2374.75,2043.375,2558.75,2470.875,3461.75,2952.625,950.375,41.34,41.35
11.5,2375.25,1447.125,1650.75,2384.25,2046.875,2560.125,2471.75,3472.125,2958.625,953.5,41.38,41.51
11.6,2386.625,1454.75,1652,2393.375,2050.25,2561.5,2472.625,3481.875,2964.625,956.625,41.35,41.63
11.7,2397.875,1462.5,1653.25,2402.25,2053.625,2562.875,2473.5,3491.375,2970.5,959.75,41.35,41.76
11.8,2408.75,1470,1654.5,2410.75,2056.625,2564.125,2474.5,3500.375,2976.5,962.875,41.37,41.92
11.9,2419.125,1477.375,1655.5,2418.875,2059.625,2565.5,2475.25,3509,2982.125,966,41.38,42.07
12.0,2429.375,1484.625,1656.75,2427,2062.5,2566.625,2476,3517.125,2987.75,969,41.37,42.2
12.1,2439.25,1491.75,1657.75,2434.875,2065.25,2567.75,2476.875,3525,2993.25,972,41.37,42.31
12.2,2448.75,1498.625,1658.75,2442.25,2068,2568.75,2477.625,3532.375,2998.625,974.875,41.37,42.46
12.3,2458.125,1505.625,1659.75,2449.625,2070.625,2569.75,2478.375,3539.5,3004,977.75,41.37,42.55
12.4,2467.125,1512.25,1660.75,2456.625,2073.25,2570.75,2479.125,3546.375,3009.25,980.625,41.37,42.74
12.5,2475.75,1518.875,1661.625,2463.375,2075.75,2571.75,2479.75,3552.875,3014.5,983.5,41.35,42.85
12.6,2484.375,1525.5,1662.5,2470,2078.25,2572.75,2480.625,3559.125,3019.625,986.5,41.35,42.94
12.7,2492.625,1531.875,1663.5,2476.375,2080.625,2573.75,2481.25,3565.125,3024.75,989.375,41.37,43.1
12.8,2500.625,1538.125,1664.25,2482.625,2082.875,2574.625,2482,3570.75,3029.625,992.125,41.35,43.2
12.9,2508.5,1544.375,1665.125,2488.75,2085.125,2575.5,2482.625,3576.25,3034.625,995,41.35,43.38
13.0,2516.25,1550.5,1666,2494.5,2087.25,2576.25,2483.375,3581.5,3039.375,997.75,41.35,43.46
13.1,2523.625,1556.5,1666.75,2500.125,2089.375,2577.125,2483.875,3586.5,3044.125,1000.5,41.37,43.57
13.2,2530.875,1562.25,1667.625,2505.625,2091.375,2577.875,2484.5,3591.25,3048.75,1003.25,41.35,43.68
13.3,2537.75,1568,1668.25,2510.875,2093.25,2578.625,2485,3595.75,3053.375,1006,41.37,43.8
13.4,2544.625,1573.75,1669,2516.125,2095.25,2579.25,2485.625,3600.125,3058.125,1008.75,41.37,43.92
13.5,2551.25,1579.5,1669.75,2521.25,2097.125,2580,2486.25,3604.375,3062.625,1011.25,41.34,44.03
13.6,2557.625,1584.875,1670.375,2526.125,2098.75,2580.75,2486.75,3608.25,3067,1014,41.37,44.1
13.7,2564,1590.25,1671.125,2531,2100.625,2581.375,2487.25,3612.125,3071.5,1016.625,41.37,44.22
13.8,2570.125,1595.625,1671.75,2535.75,2102.5,2582,2487.875,3615.875,3075.75,1019.25,41.38,44.37
13.9,2576.125,1600.875,1672.375,2540.125,2104,2582.625,2488.375,3619.25,3080,1021.875,41.38,44.49
14.0,2582,1606,1673,2544.625,2105.75,2583.25,2488.875,3622.625,3084.25,1024.375,41.38,44.56
14.1,2587.75,1611.125,1673.625,2548.875,2107.25,2583.875,2489.375,3625.875,3088.375,1027,41.38,44.68
14.2,2593.25,1616,1674.25,2553.125,2108.75,2584.375,2490,3629.125,3092.5,1029.375,41.37,44.72
14.3,2598.75,1621,1674.875,2557.25,2110.25,2584.875,2490.5,3632.125,3096.5,1032,41.37,44.82
14.4,2604.125,1625.75,1675.5,2561.25,2111.5,2585.375,2491,3635.125,3100.375,1034.5,41.38,44.91
14.5,2609.25,1630.5,1676,2565.125,2112.875,2585.875,2491.375,3637.875,3104.25,1037,41.37,45.04
14.6,2614.375,1635.25,1676.625,2568.75,2114.125,2586.375,2491.875,3640.625,3108.125,1039.375,41.38,45.14
14.7,2619.375,1639.75,1677.125,2572.5,2115.5,2586.875,2492.25,3643.125,3112,1041.875,41.37,45.25
14.8,2624.125,1644.25,1677.625,2575.875,2116.625,2587.375,2492.75,3645.625,3115.75,1044.25,41.38,45.32
14.9,2628.875,1648.75,1678.125,2579.375,2117.875,2587.75,2493.125,3648,3119.5,1046.625,41.38,45.36
15.0,2633.5,1653.125,1678.625,2582.625,2119.125,2588.25,2493.5,3650.375,3123.125,1048.875,41.37,45.44
15.1,2638,1657.375,1679.25,2586,2120.375,2588.625,2494,3652.5,3126.875,1051.25,41.37,45.49
15.2,2642.5,1661.625,1679.75,2589.125,2121.625,2589,2494.375,3654.75,3130.375,1053.5,41.4,45.55
15.3,2646.875,1665.875,1680.125,2592.125,2122.875,2589.375,2494.75,3656.75,3134,1055.875,41.37,45.64
15.4,2651.125,1669.875,1680.75,2595.125,2123.875,2589.875,2495.125,3658.75,3137.375,1058.125,41.4,45.76
15.5,2655.25,1673.875,1681.125,2598.125,2124.875,2590.25,2495.625,3660.625,3140.75,1060.5,41.38,45.81
15.6,2659.25,1677.875,1681.625,2601,2125.875,2590.625,2496,3662.5,3144,1062.625,41.38,45.85
15.7,2663.25,1681.625,1682.125,2603.75,2126.875,2591,2496.375,3664.375,3147.375,1064.875,41.37,45.94
15.8,2667.125,1685.5,1682.5,2606.375,2128,2591.375,2496.75,3666.125,3150.625,1067,41.37,46
15.9,2671,1689.25,1683,2609,2129,2591.875,2497,3667.75,3154,1069.25,41.4,46.07
16.0,2674.75,1692.875,1683.375,2611.75,2130,2592.125,2497.375,3669.375,3157.25,1071.375,41.38,46.1
16.1,2678.375,1696.5,1683.75,2614.25,2130.875,2592.5,2497.75,3671,3160.375,1073.5,41.38,46.25
16.2,2682,1700.125,1684.25,2616.75,2131.75,2592.75,2498.125,3672.5,3163.5,1075.75,41.38,46.25
16.3,2685.5,1703.625,1684.625,2619.25,2132.5,2593.125,2498.5,3673.875,3166.5,1077.875,41.38,46.35
16.4,2688.875,1707,1685,2621.75,2133.375,2593.375,2498.75,3675.375,3169.625,1080,41.37,46.4
16.5,2692.25,1710.375,1685.5,2624,2134.125,2593.625,2499,3676.75,3172.75,1082.125,41.37,46.41
16.6,2695.625,1713.75,1685.875,2626.125,2134.875,2594,2499.375,3678,3175.75,1084.25,41.38,46.51
16.7,2698.875,1717.125,1686.25,2628.375,2135.75,2594.25,2499.625,3679.375,3178.625,1086.25,41.37,46.54
16.8,2702,1720.25,1686.625,2630.375,2136.625,2594.5,2500,3680.5,3181.625,1088.25,41.38,46.59
16.9,2705.125,1723.5,1687,2632.5,2137.375,2594.75,2500.375,3681.625,3184.5,1090.25,41.37,46.67
17.0,2708.125,1726.625,1687.375,2634.5,2138.25,2595,2500.5,3682.875,3187.5,1092.375,41.37,46.71
17.1,2711.25,1729.75,1687.75,2636.5,2139,2595.25,2500.875,3683.875,3190.375,1094.375,41.38,46.76
17.2,2714,1732.75,1688.125,2638.5,2139.75,2595.5,2501.125,3685,3193.125,1096.375,41.4,46.84
17.3,2717,1735.75,1688.625,2640.75,2140.375,2595.625,2501.375,3686,3195.875,1098.375,41.37,46.82
17.4,2719.75,1738.75,1689,2642.75,2141,2596,2501.625,3687,3198.625,1100.375,41.37,46.89
17.5,2722.5,1741.625,1689.25,2644.625,2141.75,2596.125,2502,3688,3201.375,1102.25,41.38,46.93
17.6,2725.25,1744.5,1689.625,2646.5,2142.375,2596.375,2502.25,3688.875,3204,1104.25,41.37,46.98
17.7,2727.875,1747.25,1690,2648.375,2143.125,2596.625,2502.5,3689.875,3206.625,1106.125,41.38,47.01
17.8,2730.5,1750,1690.375,2650.125,2143.75,2596.75,2502.75,3690.75,3209.25,1108,41.38,47.06
17.9,2733.125,1752.625,1690.75,2652,2144.5,2597,2503,3691.625,3211.75,1109.875,41.38,47.11
18.0,2735.625,1755.375,1691,2653.625,2145.125,2597.125,2503.25,3692.5,3214.375,1111.75,41.38,47.15
18.1,2738.125,1757.875,1691.375,2655.375,2145.75,2597.25,2503.5,3693.25,3216.875,1113.625,41.38,47.22
18.2,2740.625,1760.5,1691.75,2657,2146.375,2597.5,2503.75,3694.125,3219.5,1115.5,41.38,47.24
18.3,2743,1763,1692.125,2658.625,2146.875,2597.625,2503.875,3694.875,3221.875,1117.375,41.37,47.27
18.4,2745.375,1765.5,1692.375,2660.125,2147.5,2597.875,2504.25,3695.625,3224.25,1119.25,41.37,47.32
18.5,2747.625,1768,1692.75,2661.75,2148,2598.125,2504.375,3696.375,3226.625,1121.125,41.38,47.32
18.6,2749.875,1770.375,1693.25,2663.25,2148.5,2598.25,2504.625,3697.125,3229,1122.875,41.37,47.39
18.7,2752.125,1772.75,1693.5,2664.625,2149,2598.375,2504.875,3697.875,3231.375,1124.75,41.38,47.44
18.8,2754.375,1775.125,1693.875,2666.125,2149.625,2598.625,2505.125,3698.5,3233.75,1126.5,41.37,47.43
18.9,2756.625,1777.375,1694.125,2667.5,2150.125,2598.625,2505.25,3699.25,3236.125,1128.125,41.37,47.48
19.0,2758.75,1779.625,1694.5,2668.875,2150.75,2598.75,2505.625,3699.875,3238.375,1130,41.38,47.5
19.1,2761,1781.875,1694.75,2670.25,2151.25,2599,2505.75,3700.5,3240.75,1131.75,41.37,47.54
19.2,2763,1784.125,1695.125,2671.5,2151.75,2599.125,2506,3701.125,3243,1133.5,41.37,47.55
19.3,2765.125,1786.375,1695.5,2672.75,2152.125,2599.25,2506.125,3701.75,3245.125,1135.25,41.37,47.62
19.4,2767.125,1788.5,1695.75,2674.125,2152.625,2599.25,2506.375,3702.375,3247.375,1136.875,41.37,47.62
19.5,2769.125,1790.625,1696.125,2675.25,2153,2599.5,2506.5,3702.875,3249.5,1138.625,41.37,47.69
19.6,2771.125,1792.75,1696.375,2676.5,2153.375,2599.625,2506.75,3703.5,3251.625,1140.375,41.37,47.7
19.7,2773,1794.875,1696.75,2677.625,2153.875,2599.75,2506.875,3704,3253.875,1142,41.4,47.73
19.8,2774.875,1797,1697.125,2678.875,2154.25,2599.875,2507,3704.5,3256,1143.75,41.37,47.71
19.9,2776.75,1799,1697.375,2680,2154.75,2600,2507.25,3705,3258,1145.375,41.35,47.78
