time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
21.3,1988.625,2073.25,1522.875,1898.75,1871.75,2487.875,2489.125,3155.25,2966.875,1639.875,41.94,45.93
21.4,1990.375,2075.125,1523,1900.125,1871.875,2487.875,2489.125,3158.125,2968,1642.125,41.95,45.93
21.5,1992.125,2077,1523.25,1901.5,1872.125,2488,2489.25,3160.75,2969,1644.5,41.95,45.94
21.6,1993.875,2078.875,1523.5,1902.75,1872.375,2487.875,2489.125,3163.5,2970.125,1646.875,41.94,45.93
21.7,1995.625,2080.625,1523.625,1904,1872.625,2488,2489.125,3166.125,2971.125,1649.125,41.94,45.94
21.8,1997.25,2082.5,1523.875,1905.375,1872.875,2488,2489.25,3168.625,2972.25,1651.375,41.96,45.9
21.9,1998.875,2084.25,1524,1906.5,1873,2488,2489.375,3171.25,2973.125,1653.625,41.92,45.93
22.0,2000.5,2086,1524.25,1907.875,1873.25,2488,2489.25,3173.75,2974.25,1655.875,41.92,45.93
22.1,2002.125,2087.75,1524.5,1909.125,1873.375,2488,2489.375,3176.375,2975.25,1658.125,41.92,45.99
22.2,2003.75,2089.5,1524.75,1910.375,1873.625,2488,2489.375,3178.875,2976.25,1660.375,41.95,45.97
22.3,2005.375,2091.125,1524.875,1911.5,1873.875,2488,2489.375,3181.25,2977.125,1662.5,41.92,45.99
22.4,2006.875,2092.75,1525,1912.75,1874,2488,2489.375,3183.625,2978.25,1664.75,41.92,45.99
22.5,2008.375,2094.375,1525.25,1913.875,1874.25,2488.125,2489.375,3186,2979.125,1666.875,41.94,45.98
22.6,2009.875,2096,1525.5,1915.125,1874.375,2488.125,2489.5,3188.375,2980.125,1669,41.92,46.05
22.7,2011.5,2097.625,1525.625,1916.25,1874.5,2488.125,2489.375,3190.75,2981.125,1671.125,41.94,46.04
22.8,2013,2099.125,1525.875,1917.375,1874.75,2488,2489.375,3193,2982.125,1673.125,41.94,46.01
22.9,2014.5,2100.75,1526.125,1918.5,1874.875,2488.125,2489.375,3195.25,2983,1675.25,41.94,46.02
23.0,2016,2102.25,1526.25,1919.5,1875.125,2488.125,2489.375,3197.5,2984,1677.375,41.94,46.06
23.1,2017.375,2103.75,1526.5,1920.75,1875.25,2488,2489.375,3199.625,2984.875,1679.375,41.91,46.05
23.2,2018.875,2105.25,1526.625,1921.875,1875.5,2488.125,2489.5,3201.875,2985.875,1681.375,41.94,46.08
23.3,2020.25,2106.625,1526.875,1922.875,1875.625,2488,2489.375,3204,2986.75,1683.5,41.94,46.04
23.4,2021.75,2108.125,1527.125,1924,1875.875,2488,2489.5,3206.125,2987.75,1685.375,41.94,46.05
