time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
7.5,1436.375,1072.125,1463.25,1305,1664.25,2350.375,2422.625,2276.25,2638.125,968.75,41.48,38.58
7.6,1440.625,1077,1464.375,1311.5,1667.375,2354.375,2424.5,2283.5,2641.125,970.875,41.49,38.65
7.7,1445.125,1082.125,1465.5,1318.5,1670.75,2358.25,2426.375,2291.125,2644.375,973,41.49,38.69
7.8,1449.75,1087.375,1466.625,1325.5,1674,2362.125,2428.25,2298.875,2647.5,975.25,41.51,38.7
7.9,1454.5,1092.875,1467.75,1332.75,1677.375,2365.75,2430.125,2306.875,2650.5,977.5,41.49,38.71
8.0,1459.5,1098.625,1468.875,1340.125,1680.75,2369.375,2432,2315.125,2653.375,979.875,41.51,38.8
8.1,1464.75,1104.5,1470,1347.625,1684.125,2372.875,2433.625,2323.5,2656.25,982.125,41.48,38.83
8.2,1470,1110.5,1471.125,1355.25,1687.5,2376.25,2435.25,2331.875,2659.125,984.375,41.49,38.84
8.3,1475.5,1116.625,1472.25,1363,1690.875,2379.5,2437,2340.5,2662.125,986.875,41.51,38.96
8.4,1481.125,1123,1473.5,1370.75,1694.375,2382.625,2438.5,2349.25,2665.125,989.25,41.48,38.97
8.5,1486.875,1129.375,1474.625,1378.5,1697.75,2385.625,2440.125,2358,2668.125,991.75,41.49,39.05
8.6,1492.75,1135.875,1475.75,1386.5,1701.125,2388.625,2441.75,2366.875,2671,994.25,41.52,39.13
8.7,1498.625,1142.5,1476.875,1394.5,1704.625,2391.375,2443.125,2376,2673.875,996.75,41.51,39.18
8.8,1504.625,1149,1477.875,1402.375,1708,2394,2444.625,2384.875,2676.625,999.25,41.49,39.26
8.9,1510.75,1155.75,1479,1410.375,1711.375,2396.625,2446,2394,2679.5,1001.75,41.49,39.31
9.0,1516.875,1162.625,1480,1418.5,1714.625,2399.125,2447.25,2403.125,2682.25,1004.25,41.52,39.39
9.1,1523,1169.375,1481.125,1426.5,1718,2401.5,2448.625,2412.25,2684.875,1006.75,41.49,39.45
9.2,1529.375,1176.25,1482,1434.5,1721.25,2403.875,2449.75,2421.5,2687.75,1009.25,41.49,39.56
9.3,1535.75,1183.125,1483,1442.625,1724.625,2406,2451,2430.75,2690.5,1011.75,41.52,39.63
9.4,1542,1190,1484,1450.5,1727.75,2408.125,2452.25,2439.875,2693.125,1014.25,41.52,39.72
9.5,1548.375,1196.875,1485,1458.5,1730.875,2410.25,2453.375,2449.25,2695.625,1016.75,41.51,39.83
9.6,1554.75,1203.75,1485.875,1466.375,1733.875,2412.125,2454.5,2458.5,2698.125,1019.375,41.49,39.92
9.7,1561.125,1210.625,1486.875,1474.125,1737,2414,2455.5,2467.75,2700.625,1021.875,41.52,39.98
9.8,1567.625,1217.375,1487.75,1482,1740,2415.875,2456.625,2477,2703.125,1024.375,41.49,40.09
9.9,1574,1224.375,1488.5,1489.75,1742.875,2417.625,2457.5,2486.125,2705.75,1026.875,41.52,40.2
10.0,1580.375,1231,1489.5,1497.375,1745.75,2419.25,2458.5,2495.25,2708.25,1029.25,41.51,40.31
10.1,1586.75,1237.875,1490.25,1505,1748.5,2420.875,2459.5,2504.5,2710.625,1031.75,41.51,40.36
10.2,1593.25,1244.625,1491,1512.5,1751.375,2422.5,2460.375,2513.625,2713.25,1034.25,41.49,40.5
10.3,1599.5,1251.25,1491.75,1519.875,1754,2424,2461.25,2522.625,2715.625,1036.625,41.51,40.56
10.4,1606,1258,1492.625,1527.375,1756.75,2425.375,2462.125,2531.75,2718.125,1039,41.51,40.7
10.5,1612.25,1264.5,1493.375,1534.625,1759.375,2426.75,2462.875,2540.5,2720.5,1041.5,41.51,40.83
10.6,1618.625,1271.125,1494,1541.875,1761.875,2428.125,2463.75,2549.5,2723,1043.875,41.49,40.84
10.7,1625,1277.625,1494.75,1549.125,1764.375,2429.375,2464.5,2558.375,2725.375,1046.25,41.52,40.99
10.8,1631.125,1284.125,1495.375,1556.125,1766.875,2430.625,2465.25,2567.125,2727.75,1048.625,41.49,41.09
10.9,1637.375,1290.5,1496.125,1563.125,1769.375,2431.75,2466,2575.875,2730,1051,41.49,41.22
11.0,1643.625,1297,1496.75,1570,1771.75,2432.875,2466.625,2584.625,2732.25,1053.375,41.51,41.31
11.1,1649.75,1303.125,1497.375,1576.625,1774,2434,2467.5,2593.25,2734.375,1055.75,41.48,41.39
11.2,1655.875,1309.5,1498,1583.375,1776.25,2435,2468.125,2601.75,2736.75,1058,41.52,41.5
11.3,1661.875,1315.625,1498.625,1589.875,1778.5,2436,2468.75,2610.375,2739,1060.375,41.48,41.63
11.4,1667.875,1321.75,1499.25,1596.25,1780.625,2437,2469.25,2618.75,2741.125,1062.625,41.48,41.71
11.5,1673.75,1327.75,1499.875,1602.75,1782.75,2437.875,2470,2627.125,2743.25,1065,41.49,41.8
11.6,1679.625,1333.75,1500.5,1609,1784.75,2438.75,2470.5,2635.5,2745.375,1067.25,41.49,41.88
11.7,1685.5,1339.625,1501,1615.25,1786.75,2439.625,2471,2643.75,2747.5,1069.5,41.49,42.02
11.8,1691.25,1345.375,1501.625,1621.25,1788.625,2440.375,2471.625,2651.875,2749.5,1071.625,41.51,42.1
11.9,1697,1351.25,1502.125,1627.25,1790.5,2441.25,2472.25,2660,2751.75,1073.875,41.49,42.23
12.0,1702.625,1356.875,1502.625,1633.125,1792.375,2441.875,2472.625,2668,2753.625,1076.25,41.49,42.31
12.1,1708.25,1362.5,1503.25,1639,1794.25,2442.75,2473.25,2676,2755.75,1078.375,41.48,42.4
12.2,1713.75,1368.125,1503.75,1644.75,1796,2443.375,2473.625,2683.875,2757.875,1080.625,41.51,42.55
