time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
10.8,1906,1633.25,1566.875,1893.625,1912.75,2513,2484.625,2988.5,2852.625,1099.375,41.98,40.57
10.9,1917.375,1645.25,1568.375,1904.625,1917,2514.75,2485.75,3002.875,2857,1104,41.98,40.63
11.0,1928.5,1657.125,1569.875,1915.375,1921.125,2516.5,2486.75,3016.75,2861.375,1108.625,41.99,40.73
11.1,1939.375,1668.75,1571.25,1925.875,1925.125,2518,2487.75,3030.375,2865.625,1113.125,41.98,40.82
11.2,1950.125,1680.125,1572.625,1936.125,1928.875,2519.625,2488.75,3043.625,2869.875,1117.625,41.98,40.92
11.3,1960.625,1691.375,1574,1946,1932.75,2521.125,2489.75,3056.5,2874,1122.125,41.98,41.04
11.4,1971,1702.375,1575.375,1955.625,1936.375,2522.5,2490.625,3069.375,2878.125,1126.625,41.95,41.13
11.5,1981,1713.25,1576.75,1965.125,1940,2523.875,2491.5,3081.75,2882.125,1131.125,41.98,41.21
11.6,1990.875,1723.875,1578.125,1974.25,1943.375,2525.25,2492.375,3093.875,2886.25,1135.5,42,41.33
11.7,2000.625,1734.375,1579.375,1983.125,1946.75,2526.625,2493.25,3105.625,2890.25,1139.875,41.98,41.46
11.8,2010.125,1744.625,1580.75,1991.875,1950,2527.875,2494.125,3117.25,2894.125,1144.125,41.98,41.5
11.9,2019.375,1754.5,1582,2000.25,1953.25,2529.125,2494.875,3128.375,2898,1148.375,41.98,41.62
12.0,2028.5,1764.375,1583.25,2008.625,1956.375,2530.25,2495.75,3139.375,2901.875,1152.625,41.96,41.74
12.1,2037.625,1774.125,1584.5,2016.625,1959.375,2531.375,2496.5,3150.125,2905.625,1156.875,41.98,41.81
12.2,2046.25,1783.5,1585.75,2024.375,1962.25,2532.375,2497.25,3160.625,2909.375,1161,41.98,41.93
12.3,2054.875,1792.75,1587,2032.125,1965.125,2533.5,2498,3170.875,2913,1165.25,41.98,42.02
12.4,2063.375,1801.875,1588.25,2039.625,1967.875,2534.625,2498.75,3180.875,2916.875,1169.375,41.96,42.14
12.5,2071.625,1810.75,1589.375,2046.875,1970.625,2535.625,2499.375,3190.375,2920.5,1173.375,41.98,42.22
12.6,2079.625,1819.5,1590.625,2054,1973.125,2536.625,2500,3199.875,2924.125,1177.375,41.98,42.31
12.7,2087.625,1828.125,1591.75,2061,1975.625,2537.5,2500.75,3209.125,2927.75,1181.5,41.99,42.4
12.8,2095.375,1836.375,1593,2067.75,1978,2538.5,2501.375,3218,2931.25,1185.5,41.98,42.51
12.9,2103,1844.625,1594.125,2074.375,1980.375,2539.375,2502.125,3226.75,2934.625,1189.375,41.98,42.56
13.0,2110.5,1852.75,1595.25,2080.75,1982.5,2540.125,2502.625,3235.25,2938,1193.25,41.96,42.71
13.1,2117.875,1860.625,1596.5,2087,1984.75,2540.875,2503.25,3243.625,2941.375,1197.125,41.98,42.76
13.2,2125,1868.5,1597.625,2093.125,1987,2541.75,2503.875,3251.75,2944.75,1201.125,41.98,42.79
13.3,2132.125,1876,1598.75,2099.125,1989,2542.375,2504.5,3259.5,2948.125,1204.875,41.96,42.89
13.4,2139,1883.5,1599.875,2105,1991,2543.125,2505,3267.125,2951.25,1208.625,41.99,42.98
13.5,2145.875,1890.75,1601,2110.625,1993,2543.875,2505.625,3274.625,2954.5,1212.5,42,43.06
13.6,2152.5,1897.875,1602.125,2116.25,1994.75,2544.625,2506.25,3281.875,2957.625,1216.25,41.98,43.14
13.7,2158.875,1904.75,1603.25,2121.625,1996.625,2545.25,2506.625,3288.875,2960.75,1219.875,41.98,43.21
13.8,2165.375,1911.625,1604.25,2127,1998.375,2545.875,2507.25,3295.875,2964,1223.375,41.96,43.23
13.9,2171.625,1918.5,1605.375,2132.25,2000.25,2546.625,2507.75,3302.5,2967.125,1227.125,41.99,43.32
14.0,2177.75,1925,1606.5,2137.375,2001.875,2547.125,2508.375,3309,2970.125,1230.75,41.98,43.45
14.1,2183.875,1931.5,1607.625,2142.25,2003.625,2547.875,2508.75,3315.375,2973,1234.25,41.98,43.48
14.2,2189.75,1937.875,1608.75,2147.125,2005.25,2548.375,2509.25,3321.625,2976,1237.875,41.98,43.58
14.3,2195.5,1944.125,1609.75,2151.875,2006.75,2549,2509.75,3327.5,2978.75,1241.25,41.98,43.65
14.4,2201.25,1950.125,1610.75,2156.5,2008.25,2549.5,2510.125,3333.375,2981.75,1244.75,41.98,43.69
14.5,2206.75,1956.125,1611.875,2161.125,2009.75,2550,2510.625,3339.125,2984.625,1248,41.98,43.75
14.6,2212.25,1962,1613,2165.5,2011.125,2550.625,2511.125,3344.75,2987.5,1251.5,41.96,43.87
14.7,2217.625,1967.75,1614.125,2169.875,2012.5,2551.125,2511.625,3350.125,2990.25,1254.875,42,43.87
14.8,2222.875,1973.25,1615.125,2174.125,2013.75,2551.625,2512,3355.375,2993,1258.25,41.98,43.99
14.9,2228.125,1978.75,1616.125,2178.25,2015.125,2552.125,2512.375,3360.5,2995.75,1261.5,41.98,43.99
15.0,2233.25,1984.125,1617.125,2182.5,2016.375,2552.5,2512.75,3365.5,2998.5,1264.75,41.96,44.06
15.1,2238.125,1989.25,1618.25,2186.5,2017.625,2553,2513.125,3370.25,3001.125,1267.875,41.98,44.12
15.2,2243,1994.5,1619.25,2190.5,2018.875,2553.375,2513.625,3375.125,3003.75,1271,41.99,44.21
15.3,2247.875,1999.625,1620.25,2194.375,2020.125,2553.875,2513.875,3379.625,3006.375,1274.125,41.96,44.26
15.4,2252.5,2004.5,1621.25,2198,2021.25,2554.25,2514.25,3384.125,3009,1277.25,41.99,44.25
15.5,2257.125,2009.375,1622.375,2201.75,2022.375,2554.75,2514.75,3388.5,3011.625,1280.375,41.98,44.35
15.6,2261.75,2014.125,1623.375,2205.375,2023.5,2555.125,2515.125,3392.75,3014.125,1283.5,41.96,44.41
15.7,2266.25,2018.75,1624.25,2208.875,2024.5,2555.5,2515.5,3396.875,3016.75,1286.5,41.98,44.41
15.8,2270.625,2023.375,1625.375,2212.375,2025.625,2555.875,2515.75,3401,3019.125,1289.5,41.96,44.48
15.9,2275,2027.875,1626.375,2215.75,2026.625,2556.25,2516.125,3404.875,3021.625,1292.5,41.99,44.63
16.0,2279.25,2032.25,1627.375,2219.125,2027.625,2556.625,2516.5,3408.75,3024.125,1295.375,41.98,44.66
16.1,2283.5,2036.5,1628.375,2222.375,2028.625,2557,2516.75,3412.5,3026.5,1298.25,41.99,44.7
16.2,2287.625,2040.875,1629.375,2225.625,2029.625,2557.375,2517.125,3416.125,3029,1301.125,41.99,44.72
16.3,2291.5,2045,1630.375,2228.875,2030.625,2557.75,2517.375,3419.625,3031.25,1304,41.99,44.82
16.4,2295.5,2049.125,1631.375,2232,2031.625,2558,2517.75,3423.125,3033.625,1306.875,42,44.82
16.5,2299.5,2053.125,1632.25,2235.125,2032.5,2558.375,2518,3426.5,3036,1309.625,41.99,44.84
16.6,2303.25,2057,1633.375,2238.125,2033.25,2558.625,2518.375,3429.75,3038.25,1312.375,41.98,44.91
16.7,2307.125,2061,1634.25,2241,2034.125,2559,2518.75,3432.875,3040.375,1315.125,42,44.98
16.8,2310.75,2064.75,1635.25,2243.875,2035,2559.25,2518.875,3436.125,3042.625,1317.875,41.99,45.01
16.9,2314.5,2068.5,1636.25,2246.75,2035.875,2559.625,2519.25,3439.125,3044.875,1320.5,41.96,45.02
17.0,2318,2072.125,1637.25,2249.5,2036.75,2559.75,2519.625,3442.125,3047.125,1323.25,41.98,45.1
17.1,2321.625,2075.75,1638.25,2252.25,2037.5,2560.125,2519.875,3445.125,3049.125,1326,41.98,45.13
17.2,2325.125,2079.25,1639.125,2255,2038.25,2560.25,2520.125,3447.875,3051.375,1328.5,41.99,45.19
17.3,2328.625,2082.75,1640.125,2257.625,2039,2560.5,2520.25,3450.75,3053.625,1331.125,41.98,45.19
17.4,2332,2086.125,1641.125,2260.25,2039.75,2560.75,2520.625,3453.5,3055.75,1333.75,41.99,45.24
17.5,2335.25,2089.375,1642.125,2262.75,2040.5,2561.125,2520.875,3456,3057.875,1336.375,41.99,45.31
17.6,2338.625,2092.75,1643,2265.25,2041.125,2561.375,2521.125,3458.625,3060,1338.875,42,45.3
17.7,2341.75,2096,1644,2267.625,2041.75,2561.5,2521.375,3461.25,3062,1341.375,41.99,45.37
17.8,2344.875,2099.25,1645,2270.125,2042.375,2561.75,2521.625,3463.625,3064,1344,41.99,45.39
17.9,2348.125,2102.25,1645.875,2272.375,2043,2562.125,2521.875,3466,3066.125,1346.5,41.99,45.39
18.0,2351.125,2105.375,1646.875,2274.625,2043.625,2562.25,2522.125,3468.375,3068,1348.875,41.98,45.4
18.1,2354.25,2108.375,1647.75,2277,2044.375,2562.5,2522.375,3470.625,3070,1351.25,41.98,45.46
18.2,2357.25,2111.375,1648.625,2279.125,2045,2562.875,2522.625,3472.875,3072,1353.75,42,45.49
18.3,2360.125,2114.25,1649.625,2281.25,2045.625,2563,2522.875,3475,3074,1356.125,42,45.56
18.4,2363.125,2117.125,1650.5,2283.375,2046.25,2563.25,2523,3477.25,3076,1358.5,41.99,45.54
