time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
11.9,1528.25,1530,1465.25,1422.75,1753.625,2425.625,2471.5,2441.625,2716.5,1116.875,41.95,40.92
12.0,1531.125,1537.625,1465.625,1426.25,1755.125,2426.25,2471.875,2446.5,2717.75,1120,41.96,40.98
12.1,1533.875,1545.25,1466,1429.625,1756.75,2426.875,2472.375,2451.375,2719.125,1123,41.96,41.02
12.2,1536.75,1552.75,1466.375,1433,1758.25,2427.5,2472.875,2456.125,2720.375,1125.875,41.96,41.17
12.3,1539.625,1560.125,1466.75,1436.375,1759.625,2428,2473.25,2461,2721.625,1128.875,41.96,41.23
12.4,1542.375,1567.25,1467,1439.625,1761,2428.625,2473.625,2465.875,2723,1131.625,41.95,41.31
12.5,1545.125,1574.375,1467.375,1442.875,1762.375,2429.125,2474,2470.625,2724.25,1134.5,41.98,41.4
12.6,1548,1581.375,1467.75,1446.125,1763.75,2429.625,2474.375,2475.5,2725.625,1137.5,41.95,41.44
12.7,1550.75,1588.125,1468.125,1449.375,1765.125,2430.125,2474.75,2480.25,2726.875,1140.125,41.96,41.57
12.8,1553.625,1595,1468.5,1452.5,1766.5,2430.625,2475,2485,2728.125,1143,41.94,41.6
12.9,1556.375,1601.625,1468.875,1455.625,1767.75,2431.125,2475.5,2489.75,2729.375,1146,41.98,41.66
13.0,1559,1608.125,1469.25,1458.75,1768.875,2431.5,2475.75,2494.375,2730.625,1148.625,41.96,41.69
13.1,1561.875,1614.625,1469.5,1461.875,1770,2432,2476.125,2499.125,2731.75,1151.375,41.94,41.79
13.2,1564.5,1620.875,1469.875,1464.75,1771.25,2432.375,2476.375,2503.875,2732.875,1154.125,41.96,41.88
13.3,1567.25,1627.125,1470.25,1467.75,1772.375,2432.75,2476.75,2508.5,2734.125,1156.75,41.95,41.95
13.4,1569.875,1633.25,1470.625,1470.625,1773.625,2433.125,2477.125,2513.125,2735.25,1159.375,41.96,41.98
13.5,1572.625,1639.25,1471,1473.625,1774.625,2433.5,2477.25,2517.75,2736.375,1162,41.98,42.03
13.6,1575.25,1645.125,1471.25,1476.375,1775.625,2433.875,2477.625,2522.375,2737.625,1164.5,41.95,42.14
13.7,1577.875,1650.875,1471.625,1479.25,1776.75,2434.25,2477.75,2527,2738.75,1167.25,41.96,42.16
13.8,1580.625,1656.625,1472.125,1482,1777.75,2434.5,2478,2531.5,2739.875,1169.75,41.96,42.19
13.9,1583.25,1662.125,1472.375,1484.75,1778.75,2434.875,2478.25,2536,2740.875,1172.25,41.98,42.32
14.0,1585.75,1667.75,1472.75,1487.375,1779.75,2435.125,2478.5,2540.625,2742,1174.875,41.98,42.38
14.1,1588.375,1673.125,1473.125,1490,1780.625,2435.5,2478.75,2545,2743.125,1177.375,41.94,42.39
14.2,1591,1678.5,1473.375,1492.75,1781.625,2435.75,2479,2549.5,2744.125,1179.875,41.98,42.42
14.3,1593.5,1683.75,1473.75,1495.25,1782.5,2436,2479.25,2553.875,2745.25,1182.375,41.96,42.51
14.4,1596.125,1688.75,1474.125,1497.75,1783.5,2436.25,2479.5,2558.375,2746.375,1184.875,41.99,42.64
14.5,1598.5,1693.875,1474.5,1500.375,1784.25,2436.5,2479.75,2562.75,2747.375,1187.25,41.99,42.62
14.6,1601.125,1698.875,1474.875,1502.75,1785.125,2436.875,2479.875,2567.125,2748.5,1189.625,41.96,42.64
14.7,1603.5,1703.625,1475.125,1505.25,1785.875,2437.125,2480,2571.375,2749.5,1192.125,41.98,42.75
14.8,1606,1708.5,1475.5,1507.625,1786.625,2437.25,2480.25,2575.75,2750.5,1194.375,41.96,42.71
14.9,1608.375,1713.25,1475.875,1510,1787.5,2437.5,2480.5,2580,2751.5,1196.75,41.96,42.8
15.0,1610.75,1717.875,1476.25,1512.25,1788.125,2437.75,2480.5,2584.25,2752.375,1199.125,41.95,42.86
15.1,1613.125,1722.375,1476.625,1514.625,1789,2437.875,2480.75,2588.5,2753.5,1201.5,41.96,42.9
15.2,1615.5,1726.875,1477,1516.875,1789.625,2438.125,2480.875,2592.75,2754.375,1203.75,41.96,42.96
15.3,1617.75,1731.25,1477.375,1519.125,1790.375,2438.25,2481.125,2596.75,2755.375,1206,41.95,42.95
15.4,1620.125,1735.5,1477.625,1521.375,1791,2438.375,2481.25,2601,2756.375,1208.25,41.96,43.01
15.5,1622.375,1739.875,1477.875,1523.5,1791.625,2438.625,2481.375,2605.125,2757.375,1210.5,41.96,42.98
15.6,1624.75,1744,1478.375,1525.625,1792.375,2438.75,2481.5,2609.25,2758.25,1212.625,41.95,43.05
15.7,1627,1748.125,1478.625,1527.75,1793,2439,2481.625,2613.25,2759.125,1215,41.96,43.15
15.8,1629.25,1752.125,1479,1529.875,1793.5,2439.125,2481.75,2617.375,2760.125,1217.125,41.96,43.14
15.9,1631.375,1756,1479.375,1531.875,1794.125,2439.25,2482,2621.25,2761,1219.375,41.96,43.15
16.0,1633.625,1760,1479.75,1533.875,1794.75,2439.375,2482,2625.25,2761.875,1221.5,41.96,43.2
16.1,1635.875,1763.75,1480.125,1535.875,1795.25,2439.5,2482.125,2629.25,2762.75,1223.625,41.96,43.23
16.2,1638,1767.625,1480.375,1537.875,1795.875,2439.625,2482.375,2633.25,2763.625,1225.75,41.99,43.3
16.3,1640.125,1771.25,1480.75,1539.75,1796.375,2439.75,2482.5,2637,2764.625,1227.75,41.95,43.3
16.4,1642.25,1774.875,1481,1541.625,1797,2439.875,2482.5,2641,2765.5,1229.75,41.98,43.3
16.5,1644.375,1778.5,1481.375,1543.625,1797.5,2440,2482.625,2644.75,2766.375,1231.875,41.96,43.3
16.6,1646.5,1782.125,1481.75,1545.375,1798,2440.125,2482.75,2648.625,2767.25,1234,41.96,43.4
16.7,1648.5,1785.625,1482.125,1547.25,1798.5,2440.25,2482.875,2652.375,2768,1236,41.94,43.4
16.8,1650.5,1789.125,1482.5,1549,1799,2440.375,2483,2656.125,2768.875,1238,41.98,43.42
16.9,1652.625,1792.5,1482.75,1550.75,1799.5,2440.375,2483,2659.875,2769.75,1240,41.98,43.49
17.0,1654.625,1795.75,1483,1552.625,1800,2440.5,2483.125,2663.625,2770.625,1242,41.95,43.44
17.1,1656.625,1799.125,1483.375,1554.25,1800.5,2440.625,2483.125,2667.375,2771.5,1243.875,41.95,43.52
17.2,1658.625,1802.375,1483.75,1556,1801,2440.625,2483.25,2671,2772.375,1245.875,41.96,43.52
17.3,1660.5,1805.5,1484.125,1557.625,1801.375,2440.875,2483.375,2674.625,2773.125,1247.875,41.98,43.55
17.4,1662.5,1808.75,1484.375,1559.25,1801.75,2440.875,2483.5,2678.25,2774,1249.75,41.98,43.59
17.5,1664.5,1811.75,1484.75,1561,1802.25,2441,2483.5,2681.875,2774.75,1251.625,41.95,43.59
17.6,1666.375,1814.875,1485,1562.5,1802.625,2441,2483.625,2685.375,2775.5,1253.5,41.96,43.58
17.7,1668.25,1817.875,1485.375,1564.25,1803.125,2441.125,2483.625,2688.875,2776.375,1255.375,41.95,43.65
17.8,1670,1820.75,1485.625,1565.75,1803.5,2441.125,2483.75,2692.375,2777.125,1257.25,41.98,43.61
17.9,1671.875,1823.75,1486,1567.25,1803.875,2441.25,2483.75,2695.75,2778,1259.25,41.98,43.65
18.0,1673.75,1826.625,1486.375,1568.875,1804.25,2441.25,2483.875,2699.25,2778.75,1261.125,41.95,43.66
18.1,1675.5,1829.375,1486.625,1570.25,1804.5,2441.375,2484,2702.625,2779.5,1262.875,41.98,43.69
18.2,1677.25,1832.125,1487,1571.75,1804.875,2441.375,2484,2706,2780.25,1264.75,41.95,43.7
18.3,1679,1835,1487.375,1573.25,1805.25,2441.5,2484,2709.5,2781,1266.5,41.94,43.72
18.4,1680.75,1837.625,1487.625,1574.75,1805.625,2441.5,2484.125,2712.875,2781.75,1268.375,41.95,43.69
18.5,1682.5,1840.25,1488,1576.125,1805.875,2441.625,2484.125,2716.125,2782.5,1270.125,41.98,43.78
18.6,1684.125,1843,1488.25,1577.625,1806.25,2441.625,2484.25,2719.375,2783.25,1272,41.98,43.74
18.7,1685.875,1845.625,1488.625,1579,1806.5,2441.75,2484.375,2722.625,2784,1273.625,41.98,43.77
18.8,1687.625,1848.125,1488.875,1580.375,1806.875,2441.75,2484.375,2725.875,2784.75,1275.375,41.96,43.8
18.9,1689.25,1850.5,1489.25,1581.75,1807.25,2441.875,2484.375,2729.125,2785.5,1277.125,41.96,43.8
19.0,1690.875,1853,1489.5,1583,1807.5,2441.875,2484.5,2732.25,2786.125,1278.875,41.95,43.84
19.1,1692.5,1855.5,1489.875,1584.375,1807.875,2441.875,2484.5,2735.5,2787,1280.625,41.98,43.87
19.2,1694.125,1858,1490.125,1585.625,1808.125,2442,2484.5,2738.625,2787.625,1282.375,41.98,43.84
