time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
7.1,1504.75,1136.25,1482.75,1363,1649.625,2323.875,2393.5,2510.625,2700.25,1217.125,39.62,43.08
7.2,1507.75,1140.625,1483.625,1368.125,1652.25,2327.5,2395.125,2516.125,2702.875,1219.125,39.59,43.06
7.3,1511.125,1145.375,1484.625,1373.625,1655,2331.125,2396.625,2522,2705.375,1221,39.61,43.09
7.4,1514.625,1150.25,1485.625,1379.25,1657.875,2334.625,2398.25,2528.125,2707.875,1222.875,39.62,43.07
7.5,1518.375,1155.25,1486.625,1385.25,1660.875,2338.125,2399.875,2534.5,2710.375,1225,39.62,43.09
7.6,1522.25,1160.625,1487.625,1391.5,1664,2341.75,2401.375,2541.125,2713,1227.125,39.62,43.12
7.7,1526.5,1166.125,1488.625,1397.875,1667.125,2345.125,2402.875,2548,2715.625,1229.375,39.62,43.14
7.8,1530.875,1171.875,1489.625,1404.375,1670.375,2348.5,2404.375,2555,2718.125,1231.625,39.61,43.14
7.9,1535.375,1177.75,1490.75,1411.125,1673.625,2351.75,2405.875,2562.25,2720.625,1234,39.61,43.22
8.0,1540,1183.75,1491.75,1417.875,1676.875,2354.875,2407.125,2569.625,2723,1236.5,39.61,43.19
8.1,1544.875,1190,1492.75,1424.875,1680.25,2358,2408.5,2577.25,2725.375,1238.75,39.62,43.26
8.2,1549.875,1196.375,1493.875,1432,1683.625,2361.125,2410.125,2585,2727.875,1241.25,39.58,43.23
8.3,1554.875,1202.875,1494.875,1439.125,1687,2364,2411.375,2592.75,2730.375,1243.625,39.61,43.34
8.4,1560.25,1209.5,1495.875,1446.5,1690.375,2366.75,2412.625,2600.625,2732.875,1246,39.59,43.35
8.5,1565.5,1216.25,1496.875,1454,1693.75,2369.5,2414,2608.75,2735.375,1248.375,39.61,43.4
8.6,1570.875,1222.875,1498,1461.25,1697.125,2372.125,2415.125,2616.75,2737.875,1250.875,39.61,43.47
8.7,1576.375,1229.625,1499,1468.75,1700.5,2374.625,2416.375,2624.875,2740.375,1253.25,39.61,43.5
8.8,1582,1236.5,1500,1476.25,1703.875,2377.125,2417.5,2633,2742.75,1255.75,39.62,43.55
8.9,1587.5,1243.25,1500.875,1483.75,1707.125,2379.5,2418.625,2641.25,2745.125,1258.25,39.59,43.6
9.0,1593.25,1250.25,1501.875,1491.25,1710.5,2381.75,2419.875,2649.625,2747.625,1260.875,39.61,43.69
9.1,1599.125,1257,1502.75,1498.75,1713.625,2384,2421,2658,2750.125,1263.25,39.61,43.75
9.2,1604.875,1263.875,1503.625,1506.125,1716.875,2386.125,2422,2666.25,2752.375,1265.75,39.61,43.81
9.3,1610.625,1270.75,1504.625,1513.625,1720,2388,2423.125,2674.625,2754.875,1268.25,39.59,43.86
9.4,1616.5,1277.625,1505.5,1521,1723.125,2390,2424,2683,2757.25,1270.625,39.59,43.89
9.5,1622.375,1284.5,1506.375,1528.375,1726.25,2391.875,2425,2691.25,2759.625,1273.125,39.61,43.96
9.6,1628.375,1291.25,1507.25,1535.625,1729.25,2393.75,2425.875,2699.5,2762,1275.5,39.62,44.04
9.7,1634.25,1298.125,1508,1543,1732.25,2395.375,2426.875,2707.875,2764.375,1278,39.58,44.15
9.8,1640.125,1304.75,1508.875,1550.125,1735.25,2397,2427.75,2716.125,2766.5,1280.5,39.61,44.21
9.9,1646,1311.625,1509.625,1557.375,1738.25,2398.75,2428.625,2724.375,2768.875,1282.875,39.62,44.3
10.0,1651.875,1318.25,1510.5,1564.375,1741,2400.25,2429.375,2732.625,2771,1285.25,39.61,44.33
10.1,1657.875,1324.875,1511.25,1571.375,1743.75,2401.75,2430.25,2740.625,2773.25,1287.625,39.61,44.41
10.2,1663.625,1331.375,1512,1578.25,1746.5,2403.25,2431,2748.875,2775.5,1290.125,39.59,44.52
10.3,1669.625,1338,1512.75,1585.25,1749.25,2404.5,2431.875,2757,2777.75,1292.5,39.61,44.57
10.4,1675.375,1344.375,1513.5,1591.875,1752,2405.875,2432.5,2765,2779.875,1294.875,39.61,44.63
10.5,1681.25,1350.875,1514.25,1598.625,1754.5,2407.25,2433.25,2772.875,2782.125,1297.25,39.59,44.76
10.6,1687,1357.25,1515,1605.125,1757.125,2408.5,2434,2780.875,2784.375,1299.625,39.62,44.76
10.7,1692.75,1363.5,1515.625,1611.75,1759.625,2409.625,2434.625,2788.75,2786.375,1301.875,39.59,44.85
10.8,1698.5,1369.625,1516.375,1618.25,1762,2410.875,2435.375,2796.5,2788.625,1304.25,39.61,44.94
10.9,1704.125,1375.875,1517,1624.625,1764.375,2412,2436,2804.25,2790.625,1306.625,39.62,45.02
11.0,1709.875,1381.875,1517.75,1630.875,1766.75,2413,2436.75,2811.875,2792.75,1308.75,39.59,45.08
11.1,1715.375,1387.75,1518.375,1637,1769,2414,2437.25,2819.5,2794.75,1311.125,39.61,45.11
11.2,1721,1393.625,1519,1643,1771.375,2415,2437.875,2826.875,2796.75,1313.25,39.61,45.22
11.3,1726.5,1399.5,1519.625,1649,1773.5,2416,2438.5,2834.375,2798.75,1315.5,39.62,45.34
11.4,1731.875,1405.25,1520.25,1654.875,1775.625,2417,2439.125,2841.75,2800.875,1317.75,39.61,45.38
11.5,1737.25,1410.75,1520.875,1660.625,1777.625,2417.875,2439.625,2849,2802.75,1319.875,39.61,45.45
