time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
14.9,1834.25,2089.125,1493.625,1758,1808,2451.75,2435.875,2989,2869.125,1532.625,41.96,39.98
15.0,1838.25,2094.875,1494,1761.5,1808.75,2452,2436,2995.5,2870.75,1537,41.96,39.96
15.1,1842.125,2100.625,1494.5,1764.75,1809.5,2452.25,2436.25,3001.875,2872.5,1541.625,41.96,40.04
15.2,1846,2106.125,1494.875,1768.125,1810.125,2452.375,2436.25,3008.125,2874.125,1546,41.96,40.06
15.3,1849.75,2111.625,1495.25,1771.375,1810.875,2452.625,2436.5,3014.25,2875.75,1550.375,41.96,40.07
15.4,1853.5,2117,1495.5,1774.5,1811.625,2452.75,2436.625,3020.375,2877.5,1554.75,41.98,40.07
15.5,1857.125,2122.25,1496,1777.625,1812.375,2453,2436.75,3026.25,2879.125,1558.875,41.95,40.07
15.6,1860.75,2127.375,1496.25,1780.75,1813,2453.25,2436.875,3032.125,2880.75,1563.125,41.96,40.11
15.7,1864.25,2132.375,1496.625,1783.75,1813.625,2453.375,2437,3037.875,2882.25,1567.375,41.98,40.14
15.8,1867.875,2137.375,1497,1786.75,1814.25,2453.5,2437.25,3043.5,2883.875,1571.625,41.96,40.16
15.9,1871.25,2142.25,1497.375,1789.625,1814.875,2453.75,2437.375,3049.125,2885.375,1575.625,41.98,40.14
16.0,1874.75,2147.125,1497.75,1792.625,1815.5,2453.875,2437.5,3054.625,2887,1579.875,41.96,40.16
16.1,1878.125,2151.75,1498,1795.5,1816,2454,2437.625,3060,2888.375,1583.75,41.98,40.18
16.2,1881.375,2156.375,1498.375,1798.25,1816.625,2454.25,2437.75,3065.25,2890.125,1587.625,41.96,40.23
16.3,1884.625,2160.875,1498.75,1801,1817.25,2454.375,2437.875,3070.5,2891.5,1591.625,41.96,40.24
16.4,1887.875,2165.25,1499.125,1803.625,1817.75,2454.5,2437.875,3075.625,2893.125,1595.375,41.96,40.23
16.5,1891,2169.625,1499.5,1806.25,1818.25,2454.75,2438,3080.625,2894.5,1599.375,41.96,40.27
16.6,1894.125,2173.875,1499.875,1808.875,1818.75,2454.875,2438.125,3085.625,2896,1603.125,41.95,40.26
16.7,1897.25,2178,1500.125,1811.375,1819.375,2455,2438.25,3090.5,2897.5,1606.875,41.96,40.3
16.8,1900.25,2182.125,1500.5,1813.875,1819.875,2455.125,2438.375,3095.25,2898.875,1610.5,41.96,40.27
16.9,1903.25,2186.125,1500.875,1816.375,1820.25,2455.25,2438.625,3100,2900.375,1614.25,41.95,40.32
17.0,1906.25,2190.125,1501.125,1818.75,1820.75,2455.375,2438.625,3104.625,2901.75,1617.875,41.96,40.32
17.1,1909.125,2194,1501.5,1821.25,1821.375,2455.5,2438.625,3109.25,2903.125,1621.5,41.94,40.37
17.2,1912,2197.875,1501.875,1823.625,1821.75,2455.5,2438.75,3113.75,2904.625,1625,41.95,40.33
